54	+380000159953,+380007852618,417192,417274,417274,82,0,ANSWERED
429	+380000159953,+380007826061,688567,688639,688799,232,160,ANSWERED
430	+380000159953,+380004651286,688616,688688,688819,203,131,ANSWERED
431	+380000159953,+380007397348,688723,688729,688762,39,33,ANSWERED
432	+380000159953,+380003806633,689150,689181,689243,93,62,ANSWERED
433	+380000159953,+380004335391,689243,689282,689423,180,141,ANSWERED
434	+380000159953,+380000365437,690100,690147,690312,212,165,ANSWERED
435	+380000159953,+380005752120,690706,690774,690882,176,108,ANSWERED
436	+380000159953,+380008126216,691261,691293,691352,91,59,ANSWERED
437	+380000159953,+380003777371,691599,691651,691677,78,26,ANSWERED
438	+380000159953,+380007740670,692178,692239,692267,89,28,BUSY
439	+380000159953,+380005752120,692205,692224,692323,118,99,ANSWERED
440	+380000159953,+380007397348,692939,692984,693022,83,38,ANSWERED
441	+380000159953,+380008570686,693062,693114,693146,84,32,ANSWERED
442	+380000159953,+380007367817,693114,693203,693230,116,27,ANSWERED
443	+380000159953,+380007852618,693665,693681,693781,116,100,ANSWERED
444	+380000159953,+380000133995,693840,693875,694020,180,145,ANSWERED
445	+380000159953,+380008710122,694155,694215,694286,131,71,ANSWERED
446	+380000159953,+380006883307,694807,694840,694885,78,45,ANSWERED
447	+380000159953,+380003977368,694917,694997,695000,83,3,BUSY
448	+380000159953,+380002016490,695400,695434,695458,58,24,ABANDONED
449	+380000159953,+380006649371,695601,695680,695854,253,174,ANSWERED
450	+380000159953,+380007178072,695634,695662,695786,152,124,ANSWERED
451	+380000159953,+380006053966,695867,695878,695996,129,118,ANSWERED
452	+380000159953,+380000432339,696190,696225,696375,185,150,BUSY
453	+380000159953,+380000365437,696301,696339,696393,92,54,ANSWERED
454	+380000159953,+380000133995,696318,696370,696462,144,92,ANSWERED
455	+380000159953,+380006883307,696527,696543,696645,118,102,ANSWERED
456	+380000159953,+380009668635,696942,696986,697138,196,152,ANSWERED
457	+380000159953,+380004335391,697083,697104,697239,156,135,ANSWERED
458	+380000159953,+380007826061,697583,697636,697738,155,102,ANSWERED
459	+380000159953,+380006768836,697821,697871,697897,76,26,ANSWERED
460	+380000159953,+380002815801,697843,697866,697963,120,97,ANSWERED
461	+380000159953,+380005752120,698010,698052,698091,81,39,ABANDONED
462	+380000159953,+380002016490,698017,698080,698226,209,146,ANSWERED
463	+380000159953,+380001578741,698030,698083,698138,108,55,ANSWERED
464	+380000159953,+380006768836,698239,698324,698330,91,6,BUSY
465	+380000159953,+380003382563,698807,698862,698912,105,50,ANSWERED
466	+380000159953,+380000042577,699004,699004,699174,170,170,ANSWERED
467	+380000159953,+380005807907,708099,708164,708276,177,112,ANSWERED
468	+380000159953,+380006360070,713038,713070,713184,146,114,BUSY
469	+380000159953,+380001570866,750141,750226,750281,140,55,ABANDONED
470	+380000159953,+380006053966,752094,752164,752252,158,88,ANSWERED
471	+380000159953,+380008710122,752266,752281,752313,47,32,ANSWERED
472	+380000159953,+380007740670,752385,752432,752577,192,145,ANSWERED
473	+380000159953,+380007852618,753098,753163,753236,138,73,ANSWERED
474	+380000159953,+380007178072,753791,753828,753892,101,64,ANSWERED
475	+380000159953,+380007698918,756182,756241,756304,122,63,ANSWERED
476	+380000159953,+380000163172,756372,756376,756460,88,84,BUSY
477	+380000159953,+380007856580,756830,756833,756876,46,43,ANSWERED
478	+380000159953,+380003209443,757854,757856,757938,84,82,ANSWERED
479	+380000159953,+380000163172,758028,758073,758245,217,172,ANSWERED
480	+380000159953,+380008126216,758377,758433,758486,109,53,ANSWERED
481	+380000159953,+380006053966,759355,759414,759481,126,67,ANSWERED
482	+380000159953,+380001644403,759549,759626,759791,242,165,ANSWERED
483	+380000159953,+380001475853,759576,759578,759605,29,27,ANSWERED
484	+380000159953,+380003382563,759702,759758,759840,138,82,ANSWERED
485	+380000159953,+380001570866,759845,759891,760053,208,162,ANSWERED
486	+380000159953,+380001570866,760148,760213,760264,116,51,ANSWERED
487	+380000159953,+380003647896,760516,760601,760662,146,61,ANSWERED
488	+380000159953,+380007397348,761394,761428,761468,74,40,BUSY
489	+380000159953,+380001475853,761624,761676,761776,152,100,ABANDONED
490	+380000159953,+380000365437,761761,761812,761966,205,154,ANSWERED
491	+380000159953,+380003382563,761988,762069,762173,185,104,ANSWERED
492	+380000159953,+380000133995,762426,762459,762539,113,80,ANSWERED
493	+380000159953,+380002815801,763389,763402,763474,85,72,ANSWERED
494	+380000159953,+380008641069,763499,763510,763629,130,119,ANSWERED
495	+380000159953,+380008902185,763537,763550,763690,153,140,ANSWERED
496	+380000159953,+380006053966,763566,763652,763673,107,21,ANSWERED
497	+380000159953,+380007698918,763786,763825,763976,190,151,BUSY
498	+380000159953,+380007397348,764934,764995,765091,157,96,ANSWERED
499	+380000159953,+380001644403,765593,765661,765764,171,103,ANSWERED
500	+380000159953,+380003777371,766250,766313,766327,77,14,ANSWERED
501	+380000159953,+380006649371,766364,766392,766561,197,169,ANSWERED
502	+380000159953,+380003382563,766938,766986,767074,136,88,ANSWERED
503	+380000159953,+380005752120,767553,767630,767706,153,76,ANSWERED
504	+380000159953,+380004651286,768458,768542,768559,101,17,ANSWERED
505	+380000159953,+380007698918,769169,769234,769395,226,161,ANSWERED
506	+380000159953,+380001475853,769820,769892,770053,233,161,ANSWERED
507	+380000159953,+380006400878,769843,769918,770053,210,135,ANSWERED
508	+380000159953,+380007367817,770156,770230,770392,236,162,ANSWERED
509	+380000159953,+380009668635,770400,770451,770529,129,78,ANSWERED
510	+380000159953,+380001475853,771023,771095,771188,165,93,ANSWERED
511	+380000159953,+380008710122,771249,771296,771455,206,159,ANSWERED
512	+380000159953,+380008570686,772260,772340,772480,220,140,ANSWERED
513	+380000159953,+380008902185,772281,772344,772448,167,104,ANSWERED
514	+380000159953,+380006360070,772853,772925,772987,134,62,ANSWERED
515	+380000159953,+380008641069,773585,773651,773730,145,79,ANSWERED
516	+380000159953,+380006400878,773768,773769,773807,39,38,ANSWERED
517	+380000159953,+380009458417,773890,773909,774071,181,162,ANSWERED
518	+380000159953,+380006053966,774047,774123,774272,225,149,ANSWERED
519	+380000159953,+380008570686,774155,774220,774360,205,140,ANSWERED
520	+380000159953,+380006343961,774295,774354,774444,149,90,ANSWERED
521	+380000159953,+380001475853,774605,774644,774772,167,128,ANSWERED
522	+380000159953,+380003382563,774908,774935,775012,104,77,ANSWERED
523	+380000159953,+380002817831,775102,775107,775136,34,29,ABANDONED
524	+380000159953,+380004335391,775103,775189,775332,229,143,ANSWERED
525	+380000159953,+380002815801,775303,775339,775495,192,156,ANSWERED
526	+380000159953,+380002016490,775327,775345,775485,158,140,ANSWERED
527	+380000159953,+380007397348,775827,775850,775861,34,11,ANSWERED
528	+380000159953,+380007178072,775841,775883,775943,102,60,ANSWERED
529	+380000159953,+380005752120,775940,776016,776151,211,135,ANSWERED
530	+380000159953,+380001688682,776584,776605,776681,97,76,ANSWERED
531	+380000159953,+380006671489,776919,776989,777042,123,53,ANSWERED
532	+380000159953,+380004335391,777140,777148,777232,92,84,ANSWERED
533	+380000159953,+380006649371,777250,777268,777331,81,63,ANSWERED
534	+380000159953,+380008902185,777273,777311,777336,63,25,ANSWERED
535	+380000159953,+380001570866,777910,777944,778069,159,125,ANSWERED
536	+380000159953,+380006883307,778146,778161,778289,143,128,ANSWERED
537	+380000159953,+380005752120,778636,778715,778733,97,18,ABANDONED
538	+380000159953,+380003647896,778897,778941,778954,57,13,ANSWERED
539	+380000159953,+380006768836,779177,779243,779387,210,144,ANSWERED
540	+380000159953,+380003209443,780853,780932,781095,242,163,ANSWERED
541	+380000159953,+380007397348,781767,781831,781960,193,129,ANSWERED
542	+380000159953,+380004651286,781963,781963,782025,62,62,ANSWERED
543	+380000159953,+380004651286,782505,782546,782626,121,80,ANSWERED
544	+380000159953,+380005807907,783102,783142,783235,133,93,ANSWERED
545	+380000159953,+380000365437,783187,783220,783384,197,164,ANSWERED
546	+380000159953,+380007367817,783460,783506,783615,155,109,ANSWERED
547	+380000159953,+380006400878,783524,783542,783624,100,82,ANSWERED
548	+380000159953,+380007397348,784058,784085,784258,200,173,ANSWERED
549	+380000159953,+380003977368,784249,784328,784329,80,1,ANSWERED
550	+380000159953,+380006400878,784397,784457,784480,83,23,ANSWERED
551	+380000159953,+380008902185,784904,784938,785056,152,118,ANSWERED
552	+380000159953,+380000163172,790093,790135,790265,172,130,ANSWERED
553	+380000159953,+380002016490,793450,793454,793522,72,68,ABANDONED
554	+380000159953,+380008710122,810015,810075,810121,106,46,ABANDONED
555	+380000159953,+380006671489,835644,835720,835782,138,62,ANSWERED
556	+380000159953,+380006649371,835654,835685,835809,155,124,BUSY
557	+380000159953,+380006053966,837337,837392,837528,191,136,ANSWERED
558	+380000159953,+380002815801,837876,837885,837987,111,102,ANSWERED
559	+380000159953,+380007740670,838310,838337,838501,191,164,ANSWERED
560	+380000159953,+380009724998,838688,838692,838806,118,114,ANSWERED
561	+380000159953,+380006671489,838793,838857,838934,141,77,ANSWERED
562	+380000159953,+380000432339,839315,839373,839409,94,36,ANSWERED
563	+380000159953,+380007698918,839631,839680,839687,56,7,ANSWERED
564	+380000159953,+380006053966,840144,840223,840322,178,99,ANSWERED
565	+380000159953,+380008710122,840988,840991,841006,18,15,BUSY
566	+380000159953,+380003647896,841305,841390,841563,258,173,ANSWERED
567	+380000159953,+380007826061,841799,841832,841891,92,59,ANSWERED
568	+380000159953,+380003806633,841853,841909,841974,121,65,ABANDONED
569	+380000159953,+380003382563,842531,842543,842665,134,122,ANSWERED
570	+380000159953,+380007826061,842937,843016,843131,194,115,ANSWERED
571	+380000159953,+380007178072,843147,843218,843346,199,128,ANSWERED
572	+380000159953,+380002016490,843190,843250,843361,171,111,ANSWERED
573	+380000159953,+380003777371,843342,843355,843510,168,155,ANSWERED
574	+380000159953,+380002016490,843580,843616,843732,152,116,ANSWERED
575	+380000159953,+380000042577,843748,843824,843828,80,4,ANSWERED
576	+380000159953,+380009668635,844270,844355,844475,205,120,ANSWERED
577	+380000159953,+380007367817,844280,844348,844389,109,41,ANSWERED
578	+380000159953,+380004335391,844406,844462,844547,141,85,ANSWERED
579	+380000159953,+380001644403,844513,844520,844577,64,57,ANSWERED
580	+380000159953,+380006400878,844999,845036,845118,119,82,ANSWERED
581	+380000159953,+380004881415,845091,845172,845283,192,111,ANSWERED
582	+380000159953,+380000042577,845346,845414,845438,92,24,ANSWERED
583	+380000159953,+380002016490,845533,845604,845742,209,138,ANSWERED
584	+380000159953,+380006343961,845808,845866,845911,103,45,ANSWERED
585	+380000159953,+380000365437,845837,845901,845936,99,35,BUSY
586	+380000159953,+380001972812,846065,846081,846150,85,69,ANSWERED
587	+380000159953,+380006671489,846317,846388,846522,205,134,ANSWERED
588	+380000159953,+380001688682,846406,846472,846487,81,15,ABANDONED
589	+380000159953,+380004881415,847110,847120,847256,146,136,ANSWERED
590	+380000159953,+380008902185,847274,847300,847332,58,32,ANSWERED
591	+380000159953,+380006649371,847676,847742,847781,105,39,ANSWERED
592	+380000159953,+380000042577,848225,848272,848292,67,20,ANSWERED
593	+380000159953,+380000432339,848360,848379,848482,122,103,ANSWERED
594	+380000159953,+380009668635,848550,848595,848665,115,70,ANSWERED
595	+380000159953,+380009724998,848570,848623,848774,204,151,BUSY
596	+380000159953,+380003647896,848745,848832,848923,178,91,ANSWERED
597	+380000159953,+380000133995,848852,848852,848948,96,96,ANSWERED
598	+380000159953,+380001578741,848874,848962,848981,107,19,ANSWERED
599	+380000159953,+380005752120,849444,849525,849557,113,32,ABANDONED
600	+380000159953,+380000365437,849544,849584,849694,150,110,ANSWERED
601	+380000159953,+380002817831,849557,849577,849633,76,56,ABANDONED
602	+380000159953,+380008641069,849565,849581,849719,154,138,ANSWERED
603	+380000159953,+380005752120,849714,849756,849778,64,22,ANSWERED
604	+380000159953,+380000365437,849862,849930,849975,113,45,ABANDONED
605	+380000159953,+380009458417,850170,850188,850268,98,80,ANSWERED
606	+380000159953,+380006768836,850180,850216,850388,208,172,ANSWERED
607	+380000159953,+380007826061,850243,850254,850419,176,165,ANSWERED
608	+380000159953,+380007826061,850367,850423,850508,141,85,ABANDONED
609	+380000159953,+380007698918,850416,850454,850492,76,38,ANSWERED
610	+380000159953,+380000365437,850502,850583,850647,145,64,ANSWERED
611	+380000159953,+380007178072,850510,850574,850637,127,63,ANSWERED
612	+380000159953,+380000432339,850617,850695,850860,243,165,BUSY
613	+380000159953,+380006360070,851235,851278,851350,115,72,ANSWERED
614	+380000159953,+380004651286,851474,851563,851575,101,12,ANSWERED
615	+380000159953,+380008902185,851579,851631,851683,104,52,ANSWERED
616	+380000159953,+380004881415,851709,851754,851776,67,22,ANSWERED
617	+380000159953,+380004651286,851789,851872,851959,170,87,ANSWERED
618	+380000159953,+380001578741,852326,852347,852508,182,161,ANSWERED
619	+380000159953,+380009668635,852562,852582,852601,39,19,ANSWERED
620	+380000159953,+380003209443,853049,853093,853202,153,109,ANSWERED
621	+380000159953,+380007852618,853460,853547,853695,235,148,ANSWERED
622	+380000159953,+380004335391,853660,853693,853700,40,7,ANSWERED
623	+380000159953,+380003977368,853691,853775,853832,141,57,ANSWERED
624	+380000159953,+380006671489,853692,853705,853806,114,101,ANSWERED
625	+380000159953,+380001688682,853737,853740,853788,51,48,ANSWERED
626	+380000159953,+380000042577,854304,854309,854449,145,140,BUSY
627	+380000159953,+380003382563,854394,854424,854570,176,146,ANSWERED
628	+380000159953,+380006649371,855012,855082,855206,194,124,ANSWERED
629	+380000159953,+380007698918,855373,855391,855560,187,169,ANSWERED
630	+380000159953,+380000365437,855474,855474,855619,145,145,ANSWERED
631	+380000159953,+380000042577,855612,855620,855776,164,156,ANSWERED
632	+380000159953,+380008570686,855648,855688,855706,58,18,ANSWERED
633	+380000159953,+380000432339,855782,855794,855945,163,151,ANSWERED
634	+380000159953,+380007397348,855868,855905,855937,69,32,ABANDONED
635	+380000159953,+380001475853,856412,856492,856626,214,134,ANSWERED
636	+380000159953,+380000163172,857040,857111,857156,116,45,ANSWERED
637	+380000159953,+380003647896,857058,857083,857132,74,49,BUSY
638	+380000159953,+380003647896,857208,857253,857360,152,107,ANSWERED
639	+380000159953,+380001570866,857765,857840,858006,241,166,ANSWERED
640	+380000159953,+380008126216,857875,857957,858081,206,124,ANSWERED
641	+380000159953,+380003777371,858066,858089,858216,150,127,ANSWERED
642	+380000159953,+380005752120,858361,858427,858504,143,77,ANSWERED
643	+380000159953,+380007178072,858485,858499,858584,99,85,ANSWERED
644	+380000159953,+380006649371,858573,858577,858600,27,23,ANSWERED
645	+380000159953,+380007856580,858591,858671,858812,221,141,ANSWERED
646	+380000159953,+380006053966,858960,858998,859079,119,81,ANSWERED
647	+380000159953,+380001475853,859216,859233,859310,94,77,ANSWERED
648	+380000159953,+380002815801,859241,859270,859384,143,114,ANSWERED
649	+380000159953,+380000432339,859277,859301,859433,156,132,ANSWERED
650	+380000159953,+380005807907,859660,859715,859790,130,75,ANSWERED
651	+380000159953,+380001644403,859740,859771,859904,164,133,ANSWERED
652	+380000159953,+380005752120,859864,859870,859933,69,63,ANSWERED
653	+380000159953,+380003806633,859925,859987,860002,77,15,ANSWERED
654	+380000159953,+380004651286,860166,860231,860393,227,162,BUSY
655	+380000159953,+380003647896,861209,861266,861385,176,119,ANSWERED
656	+380000159953,+380003209443,861637,861706,861825,188,119,ANSWERED
657	+380000159953,+380002016490,861663,861709,861859,196,150,ANSWERED
658	+380000159953,+380007856580,861736,861746,861844,108,98,ANSWERED
659	+380000159953,+380006053966,862289,862290,862371,82,81,BUSY
660	+380000159953,+380003382563,862796,862797,862806,10,9,BUSY
661	+380000159953,+380006360070,862931,862988,863068,137,80,ANSWERED
662	+380000159953,+380009668635,863241,863288,863288,47,0,ANSWERED
663	+380000159953,+380001475853,863247,863327,863433,186,106,ANSWERED
664	+380000159953,+380001570866,863764,863807,863846,82,39,ANSWERED
665	+380000159953,+380000365437,864806,864843,864882,76,39,ANSWERED
666	+380000159953,+380009458417,864903,864939,865108,205,169,ABANDONED
667	+380000159953,+380007826061,865297,865382,865448,151,66,ANSWERED
668	+380000159953,+380000042577,865406,865417,865447,41,30,ANSWERED
669	+380000159953,+380000432339,865580,865603,865768,188,165,ANSWERED
670	+380000159953,+380003977368,865842,865878,865925,83,47,ANSWERED
671	+380000159953,+380009458417,865931,865986,866066,135,80,ANSWERED
672	+380000159953,+380007852618,865973,865992,866063,90,71,ANSWERED
673	+380000159953,+380006400878,866589,866621,866657,68,36,ANSWERED
674	+380000159953,+380006053966,866717,866717,866872,155,155,ANSWERED
675	+380000159953,+380006343961,866976,867010,867052,76,42,ANSWERED
676	+380000159953,+380001972812,867257,867288,867444,187,156,ANSWERED
677	+380000159953,+380001688682,867472,867506,867611,139,105,ANSWERED
678	+380000159953,+380002016490,867599,867625,867647,48,22,ANSWERED
679	+380000159953,+380008710122,868206,868261,868338,132,77,ANSWERED
680	+380000159953,+380009724998,868448,868524,868629,181,105,ANSWERED
681	+380000159953,+380003382563,868817,868824,868855,38,31,ABANDONED
682	+380000159953,+380007367817,869213,869216,869247,34,31,ABANDONED
683	+380000159953,+380001644403,870182,870264,870430,248,166,ANSWERED
684	+380000159953,+380009724998,870201,870248,870314,113,66,ANSWERED
685	+380000159953,+380008902185,870455,870508,870647,192,139,ANSWERED
686	+380000159953,+380003209443,870563,870576,870673,110,97,ANSWERED
687	+380000159953,+380007698918,870795,870877,870983,188,106,BUSY
688	+380000159953,+380000163172,870968,871009,871030,62,21,ABANDONED
689	+380000159953,+380008710122,871225,871257,871404,179,147,ANSWERED
690	+380000159953,+380001644403,877005,877010,877120,115,110,ANSWERED
691	+380000159953,+380003209443,886937,887005,887075,138,70,ABANDONED
692	+380000159953,+380000133995,929017,929046,929153,136,107,ANSWERED
693	+380000159953,+380006671489,929179,929230,929318,139,88,ANSWERED
694	+380000159953,+380006671489,929590,929606,929732,142,126,ANSWERED
695	+380000159953,+380006360070,930027,930101,930168,141,67,BUSY
696	+380000159953,+380006400878,930747,930801,930896,149,95,ANSWERED
697	+380000159953,+380002016490,931057,931088,931229,172,141,ANSWERED
698	+380000159953,+380008126216,931312,931352,931457,145,105,BUSY
699	+380000159953,+380006343961,931601,931647,931778,177,131,ANSWERED
700	+380000159953,+380007367817,931676,931745,931764,88,19,ANSWERED
701	+380000159953,+380003977368,932299,932311,932432,133,121,ANSWERED
702	+380000159953,+380007367817,932379,932400,932528,149,128,ANSWERED
703	+380000159953,+380006768836,932708,932720,932720,12,0,BUSY
704	+380000159953,+380006883307,932884,932922,932930,46,8,ANSWERED
705	+380000159953,+380008570686,933368,933444,933551,183,107,ANSWERED
706	+380000159953,+380006343961,934214,934270,934439,225,169,ANSWERED
707	+380000159953,+380007856580,934323,934345,934369,46,24,ANSWERED
708	+380000159953,+380006360070,934608,934674,934829,221,155,ANSWERED
709	+380000159953,+380003777371,934779,934858,934923,144,65,BUSY
710	+380000159953,+380009668635,934958,934959,935073,115,114,ABANDONED
711	+380000159953,+380001972812,934979,935016,935035,56,19,ANSWERED
712	+380000159953,+380001972812,935729,935778,935783,54,5,ANSWERED
713	+380000159953,+380007367817,937514,937588,937669,155,81,ANSWERED
714	+380000159953,+380001475853,937645,937661,937673,28,12,ANSWERED
715	+380000159953,+380006671489,939268,939328,939376,108,48,ANSWERED
716	+380000159953,+380002815801,939316,939379,939416,100,37,ANSWERED
717	+380000159953,+380001578741,939661,939687,939850,189,163,ANSWERED
718	+380000159953,+380005807907,940001,940063,940157,156,94,ANSWERED
719	+380000159953,+380006883307,940088,940166,940235,147,69,ANSWERED
720	+380000159953,+380007397348,940384,940402,940414,30,12,ANSWERED
721	+380000159953,+380007856580,941339,941375,941514,175,139,ANSWERED
722	+380000159953,+380006883307,941371,941380,941445,74,65,ABANDONED
723	+380000159953,+380005807907,941373,941437,941469,96,32,ABANDONED
724	+380000159953,+380009724998,941485,941523,941549,64,26,ANSWERED
725	+380000159953,+380007826061,941486,941487,941646,160,159,ANSWERED
726	+380000159953,+380007397348,941523,941597,941676,153,79,ANSWERED
727	+380000159953,+380008570686,941750,941818,941924,174,106,ANSWERED
728	+380000159953,+380001578741,942141,942226,942350,209,124,ANSWERED
729	+380000159953,+380006768836,942464,942506,942639,175,133,ABANDONED
730	+380000159953,+380005752120,942494,942576,942662,168,86,ANSWERED
731	+380000159953,+380003209443,942586,942626,942689,103,63,ABANDONED
732	+380000159953,+380000042577,942642,942656,942685,43,29,ANSWERED
733	+380000159953,+380009668635,943765,943804,943855,90,51,ANSWERED
734	+380000159953,+380000432339,943819,943828,943864,45,36,ANSWERED
735	+380000159953,+380006343961,943932,944003,944027,95,24,ANSWERED
736	+380000159953,+380007178072,944053,944074,944174,121,100,ANSWERED
737	+380000159953,+380001475853,944128,944136,944296,168,160,BUSY
738	+380000159953,+380001570866,944243,944270,944437,194,167,ANSWERED
739	+380000159953,+380004651286,944539,944549,944576,37,27,ANSWERED
740	+380000159953,+380005752120,944635,944686,944757,122,71,ABANDONED
741	+380000159953,+380008126216,945687,945701,945807,120,106,ABANDONED
742	+380000159953,+380000365437,945737,945789,945884,147,95,ANSWERED
743	+380000159953,+380006343961,946240,946318,946476,236,158,ANSWERED
744	+380000159953,+380009458417,946396,946397,946518,122,121,BUSY
745	+380000159953,+380004651286,946657,946702,946743,86,41,ANSWERED
746	+380000159953,+380002016490,946730,946816,946896,166,80,ANSWERED
747	+380000159953,+380009724998,946857,946921,946996,139,75,ANSWERED
748	+380000159953,+380000133995,947564,947611,947772,208,161,ABANDONED
749	+380000159953,+380008710122,947649,947720,947856,207,136,BUSY
750	+380000159953,+380002815801,948089,948140,948219,130,79,ANSWERED
751	+380000159953,+380008570686,948389,948441,948559,170,118,ABANDONED
752	+380000159953,+380006053966,948777,948811,948876,99,65,ANSWERED
753	+380000159953,+380007178072,948927,948994,949152,225,158,ANSWERED
754	+380000159953,+380007698918,949157,949226,949278,121,52,ANSWERED
755	+380000159953,+380006343961,949210,949267,949338,128,71,ANSWERED
756	+380000159953,+380001475853,949253,949300,949394,141,94,ANSWERED
757	+380000159953,+380006883307,949277,949366,949391,114,25,BUSY
758	+380000159953,+380002815801,949622,949639,949807,185,168,ANSWERED
759	+380000159953,+380009668635,950035,950060,950213,178,153,ANSWERED
760	+380000159953,+380003777371,950198,950264,950314,116,50,ANSWERED
761	+380000159953,+380006343961,950600,950656,950798,198,142,ABANDONED
762	+380000159953,+380001578741,950639,950644,950737,98,93,ANSWERED
763	+380000159953,+380008570686,950874,950936,950945,71,9,BUSY
764	+380000159953,+380009724998,950946,950975,951030,84,55,ANSWERED
765	+380000159953,+380001688682,951085,951160,951172,87,12,ANSWERED
766	+380000159953,+380001570866,951740,951762,951880,140,118,ANSWERED
767	+380000159953,+380009668635,951880,951913,951962,82,49,ANSWERED
768	+380000159953,+380003977368,952139,952146,952239,100,93,BUSY
769	+380000159953,+380003209443,952154,952222,952322,168,100,BUSY
770	+380000159953,+380007826061,952205,952263,952342,137,79,ABANDONED
771	+380000159953,+380007852618,952444,952485,952596,152,111,ANSWERED
772	+380000159953,+380007826061,952907,952908,953045,138,137,ANSWERED
773	+380000159953,+380001475853,953018,953041,953181,163,140,ANSWERED
774	+380000159953,+380008902185,953089,953140,953172,83,32,ANSWERED
775	+380000159953,+380005752120,953158,953231,953396,238,165,ABANDONED
776	+380000159953,+380007740670,953335,953376,953413,78,37,ANSWERED
777	+380000159953,+380000365437,953875,953951,954070,195,119,ANSWERED
778	+380000159953,+380001475853,954001,954023,954137,136,114,ANSWERED
779	+380000159953,+380000432339,954557,954559,954661,104,102,ANSWERED
780	+380000159953,+380005752120,954721,954762,954817,96,55,ANSWERED
781	+380000159953,+380007178072,954927,954999,955001,74,2,ANSWERED
782	+380000159953,+380006343961,955171,955172,955260,89,88,ABANDONED
783	+380000159953,+380008570686,955428,955517,955652,224,135,ABANDONED
784	+380000159953,+380002815801,955766,955800,955828,62,28,ANSWERED
785	+380000159953,+380008710122,956065,956083,956244,179,161,ABANDONED
786	+380000159953,+380000163172,956304,956333,956491,187,158,BUSY
787	+380000159953,+380002016490,956425,956501,956615,190,114,ANSWERED
788	+380000159953,+380000432339,957610,957640,957681,71,41,ANSWERED
789	+380000159953,+380008570686,959146,959165,959336,190,171,ABANDONED
790	+380000159953,+380009724998,963291,963318,963400,109,82,ANSWERED
791	+380000159953,+380003209443,996483,996546,996568,85,22,ANSWERED
792	+380000159953,+380000163172,1011191,1011279,1011382,191,103,ANSWERED
793	+380000159953,+380000163172,1011490,1011540,1011687,197,147,BUSY
794	+380000159953,+380009724998,1013288,1013342,1013464,176,122,ANSWERED
795	+380000159953,+380000365437,1013492,1013555,1013610,118,55,ANSWERED
796	+380000159953,+380009724998,1014160,1014225,1014367,207,142,ABANDONED
797	+380000159953,+380004335391,1014589,1014589,1014668,79,79,ANSWERED
798	+380000159953,+380003977368,1014873,1014944,1015095,222,151,ANSWERED
799	+380000159953,+380006053966,1016834,1016923,1017054,220,131,ANSWERED
800	+380000159953,+380000365437,1017012,1017049,1017164,152,115,BUSY
801	+380000159953,+380006649371,1017109,1017176,1017210,101,34,ANSWERED
